0,1,2,3,label,user_id
-0.6326964447765471,-0.9915330778368341,0.970200978598452,-0.46156642355572686,0,26
0.357490544812777,0.4693925465669384,0.6928950901425535,0.6000829999758679,1,28
-0.43539688171223934,0.11316687023040783,0.8493382522164972,-0.27241428190800465,2,56
0.15824358979736908,-0.9378827890020354,0.9182936865544433,-0.3820336674826921,0,54
-0.30596342846525615,0.6241457601463973,-0.26591694277344335,-0.22520123893113464,1,14
-0.7729522963333322,-0.41763551000603005,-0.9163689002014943,0.31424568098493877,2,83
-0.4347332050612738,0.9255678128325011,0.16527706626339733,-0.7053081826751846,0,71
0.5075584933041746,-0.05328101893014914,0.07130970636329392,0.2614795144128659,1,79
-0.8227289247919143,-0.17154051591164032,0.026937120964689365,0.5574906630796381,2,24
-0.15525904481409825,0.44809808570647003,0.9450958249951118,-0.7029961218221523,0,45
-0.5133649063289245,0.3495356589281926,-0.4932605703758821,0.9008592182925446,1,71
-0.5159198857489968,-0.8277903386196457,0.5262513183673903,-0.533286319093097,2,48
0.46922195367065456,-0.34041985756887616,-0.34397218173781674,0.23582047100190828,0,97
-0.6863792894855525,-0.2598675292787276,0.2770589971725481,0.45431678268996323,1,31
0.9438194625012117,-0.730667557154669,0.786512553238153,-0.4460048402310146,2,63
-0.24757991635231402,-0.2739783842729424,-0.41446531070571213,-0.9222396147130854,0,94
0.6166867183838678,-0.9012312480063622,0.0013865101962302617,0.49995326830587716,1,71
-0.41336742176900665,-0.018566316198446398,-0.079151337322094,0.8513731288445738,2,57
0.40923013806812447,0.9814753390446067,0.05476555661127103,0.7405909927891545,0,9
-0.24186022428919784,0.08715740329979882,0.8263798170061367,0.9737601266041125,1,54
-0.737592182100179,0.6303002435333285,0.11169182775052655,-0.3235682020737689,2,41
-0.10526961103825361,-0.11035925775916255,-0.0033442275692161516,0.7649023415879026,0,81
0.9037106131632586,-0.3585315667218574,0.9148621197834952,-0.7902584628280735,1,30
0.891979842432501,0.15167505636787038,0.6054537257466914,-0.21227684707347905,2,16
-0.5301858740645009,-0.1103708815468829,-0.026092610039612607,0.7781409678920304,0,10
0.8937543551672664,0.4777468748512479,-0.1472355445269935,-0.4937337077529904,1,66
-0.303395024897124,-0.8338783826140592,-0.16457298074983306,0.13876014800125613,2,78
-0.213800488266636,0.4393046301501302,-0.7533727829487109,0.6975675156713292,0,36
-0.9668171006082267,-0.47505884294178546,0.8504885552804284,-0.4737962322445166,1,54
0.48641450928777186,0.48060072162770906,0.23898475691033982,-0.6028321368576304,2,39
-0.035424085045082876,0.3531328710716557,-0.38772053230119075,-0.27348083350022545,0,16
0.23963613220786328,0.954040622381781,0.8229116840987325,-0.685377721563236,1,54
0.36132667640412675,-0.394263444204612,-0.9969075314463522,-0.7155595676484017,2,45
-0.1727528369233151,-0.9459757062713805,0.07532524392576279,-0.1861070154820923,0,34
0.1214568660953319,-0.255152750505206,0.22166335483327515,0.9167527983450965,1,90
-0.891183510489689,0.646195367271241,-0.41808648577456364,0.09934863946280914,2,84
-0.21037739849603154,-0.23877987129505795,-0.7103028347386247,0.7446268600587087,0,90
0.4683458925349895,0.1855081030696697,-0.013283964356753719,0.32555128652754606,1,84
0.13656971993263078,-0.9020341534176504,0.38445070622731414,0.08088631282779168,2,0
-0.759437005996372,-0.49380641041227613,0.8153426764321772,-0.04344017119328658,0,83
0.5247407063119045,-0.9589090569911891,0.5643440608255632,-0.9044407911954253,1,76
0.8285597512966676,-0.39189208408971865,0.694623240864058,-0.05300433019463213,2,93
0.1358389039803587,0.7407461616847903,0.3448106089090972,0.7845046921008259,0,20
-0.9472874349900628,-0.15492770729931937,-0.8648776202904624,-0.6009304096321424,1,18
-0.38471639966804294,-0.8080085760696483,-0.19492514680496442,0.381713701157516,2,79
0.5427821908547816,0.09482303285259741,-0.3748157238241321,0.5021518045129287,0,23
-0.40794754956666823,0.11678359925311765,0.9330168920864463,0.503918007487044,1,26
-0.9810206110974933,0.3418034531497611,0.03319945608642061,-0.8754807577487307,2,64
-0.8110125040192953,0.4333725380892759,0.06443466868646008,-0.6460473610644963,0,16
0.4438031602625738,-0.05729014329990689,-0.8127967981786124,-0.48843054478926207,1,79
-0.672978218320113,-0.033627272007392905,0.1503738748998915,0.4144805134315097,2,5
-0.7422034491914589,0.7671977300668669,-0.34806304720541137,-0.9420617548027439,0,76
-0.7056302237874146,0.3312403288567014,-0.2816924114546504,-0.5168947139423141,1,38
0.8092254770820668,0.6529528244013441,-0.7101406280598528,-0.15528045797214252,2,20
-0.471413750089112,-0.5881669143978046,0.464939616400047,0.08480406351712388,0,59
-0.8888255695794063,-0.4061057057844053,-0.7209746324214856,-0.5006774116644153,1,29
-0.600702600352272,0.9480726628833414,-0.44027196725826356,0.4807654541742139,2,15
-0.8007423495965982,0.9903316471288366,0.9298329927337443,-0.5650677025485986,0,99
0.7145481754018495,0.5510113822577252,0.12537881231601156,-0.9967920448308036,1,72
0.42505270652921046,-0.0645686579902065,-0.22354954981572073,0.7448917783168554,2,2
-0.6333347978758201,0.6980726177632701,0.31726284046985387,0.4794659983220255,0,28
-0.6257259624053548,-0.880373342037696,-0.4236587231560849,0.34286960639298014,1,4
0.09530915000873152,-0.29018288657427993,0.6934872354940294,-0.30022732325941726,2,26
-0.4216073983864985,-0.6099267815868277,-0.8914305089413233,0.027112311594927885,0,92
-0.4516184860793162,-0.9183602265027744,0.6236570716866403,0.9178821886516371,1,50
0.5895180207298065,-0.40622889532542805,-0.8912804051778056,-0.8520964156774904,2,17
-0.7507701324401759,-0.1798941717038809,0.8048310128003213,0.0015897276660230553,0,88
0.6375550603934115,0.6080215365925701,0.17187516809651093,-0.2749737154176757,1,33
0.8590005413653983,0.5242163378560427,-0.1223575219800368,-0.29119506159758957,2,84
-0.6502015998832649,0.0053102159775606506,-0.9838229221009,0.8425329793738645,0,94
0.5128096200738967,0.6708714633131849,0.8587936586653335,0.33981903350176257,1,34
0.8613946842309739,0.5415908656205417,0.6031463410560443,0.639560013400424,2,34
-0.6243014015649666,-0.4319132599615976,-0.3944606574000047,-0.9974257566333478,0,89
0.8900148823988616,-0.7250863934290401,-0.46787433546820534,0.9809806099014975,1,97
0.6825877949967449,0.0629096267570679,0.04351220087568608,-0.6938752602557403,2,22
-0.9440451405603405,-0.3640581695435814,0.4782977636554586,-0.6088799738662052,0,50
0.8300352735616352,0.5031702980244857,-0.19010752151205756,-0.2171253854126418,1,57
-0.11578138064214527,0.7310078765273884,0.38689408125850133,0.556513058328229,2,29
-0.49274408591420493,0.9421873755515915,-0.4832966544345165,0.05820671611852779,0,51
0.37085474662569196,-0.15401152852915256,-0.5927727839079029,-0.2538230788383946,1,80
-0.5278943356483827,0.20997055674418652,0.46140943817340596,-0.6609114771233198,2,27
0.8312056896774216,-0.8851937347344749,0.14435876344620024,0.2671825475008207,0,36
-0.4348656435255225,0.7807242338023108,-0.9041931258893883,0.7977538740520602,1,14
-0.8786045206581579,-0.283818012601889,0.10526559723972984,-0.6694552140615999,2,25
-0.6397779418868208,0.06270383078699315,-0.7894451189777552,-0.15044604140241802,0,19
-0.08235584576246291,0.15321444272614038,0.13371075795622067,0.9246932839556321,1,32
0.9629156731564126,0.8510627369186645,-0.7091257275117495,-0.8598688758693036,2,84
0.5210495369865722,-0.2515316118853219,0.3111434875504602,-0.7006578481404484,0,53
0.1747688176732083,0.17332907410620568,0.1709996734275745,-0.5487424084573624,1,35
-0.6699021280193316,0.8637607660610305,0.7269984096766626,-0.919602226347477,2,97
-0.6507792897563418,-0.21960208761116062,-0.7095847813961413,-0.6407335117141506,0,95
0.8947725471558103,0.594985761206807,-0.366771093099703,0.45744583008026196,1,89
-0.2970983199534585,0.29070714722394686,0.22704141819240586,0.2736561578200911,2,36
-0.3954799162218794,0.7321155685606131,-0.8850376342611201,-0.6630527581425276,0,28
-0.8382312446096922,-0.5799758124123047,0.7417707598121968,-0.009101545396300814,1,3
0.801967506781609,-0.8038904040461297,-0.6360093992253804,-0.9811296105142431,2,52
0.27499587244688883,0.38323390114362943,0.24798834349201604,0.9890063692281867,0,55
0.28013292682126156,-0.15575499326989162,0.4458699656427203,-0.6391148482711486,1,91
-0.14928071869636073,0.37795574476879557,-0.6096111197006355,0.5848478852845567,2,67
-0.6978564401719329,0.861384370935554,0.5707151451855721,0.8221847049561306,0,22
0.02591582413097071,-0.562449275272721,0.11135072825188375,0.7885155875535637,1,33
-0.9127314892129295,0.9147386419071593,-0.6941129013907563,-0.76252431797536,2,85
0.2035916701775189,-0.4822429454239767,0.14774498867429697,-0.4529573382539269,0,17
-0.09767450226181795,0.23569928737371715,0.0771619472089744,-0.5656857348573885,1,6
-0.2708139158402618,-0.7811127188432265,-0.935969784193144,0.47208397006586145,2,41
0.5383541182082936,0.42046740674652194,-0.05683989743677853,-0.8613658329246574,0,54
-0.9170666501018241,-0.03695312845654142,0.10026754470219279,0.937109335425999,1,0
-0.49906911047748204,0.3595195292020108,0.3751302041766933,-0.2647454229056685,2,35
0.9363338324810759,-0.92803601573423,0.3681283861611617,-0.7170802819727482,0,58
0.43281653048887714,0.7729167048959795,0.9404173629010943,0.4863911809387733,1,49
0.24052346981917228,0.240267600633304,-0.48727964373059995,-0.16882006727241894,2,9
0.5895818585951336,0.45163098537331137,0.8283463303251921,0.8130864590446241,0,61
-0.2027686808873863,-0.01696457528572859,0.4638661214570683,0.8230759233887937,1,11
0.4873997072581975,0.7713361021875036,-0.5218800083834387,0.8279156933722307,2,18
-0.9728222605554411,-0.5376813027495861,0.7140341683239533,-0.26135771849268763,0,56
0.6007947917557424,-0.518021562523463,0.6456649486335553,0.8538919503074074,1,12
0.18569992748184738,0.07796215731014322,0.47057800823364415,-0.8015875071627516,2,42
-0.6244517326165224,0.7310970916526454,-0.30328326695970786,-0.9193988349977682,0,75
0.9887728159377605,0.6586075346381437,0.026851169463990576,-0.19224576085055944,1,72
-0.08022236149279838,-0.8040337436322553,-0.6198864671215876,-0.6484861584045458,2,28
-0.9691592262302173,-0.48045307901220435,0.3433986057892062,0.02751153141303786,0,71
0.4908543880645049,0.6595242317168446,0.7927532400439461,0.21959600499836296,1,62
-0.597773774972379,-0.027670781716715886,-0.4222039540969793,0.2580695194731868,2,46
-0.015191927050725917,-0.7176131077828116,0.1687986409612261,-0.18302518404866785,0,22
